DateTime,SM FT OPF,SM GF,SM KV OPF,SM NPI,SM TLO,IB GF,IB NPI,IB OPF
2024-06-26 23:30:00,0,2.11,0,1.102880724,3.39,0,2.5,92.87
2024-06-27 00:00:00,0,2.11,0,1.073528699,3.39,0,2.5,92.87
2024-06-27 00:30:00,0,2.11,0,1.049681185,3.39,0,2.5,92.87
2024-06-27 01:00:00,0,2.11,0,1.035980707,3.39,0,2.5,92.87
2024-06-27 01:30:00,0,2.11,0,1.022618852,3.39,0,2.5,92.87
2024-06-27 02:00:00,0,2.11,0,1.01693935,3.39,0,2.5,92.87
2024-06-27 02:30:00,0,2.11,0,1.018618154,3.39,0,2.5,92.87
2024-06-27 03:00:00,0,2.11,0,1.028006439,3.39,0,2.5,92.87
2024-06-27 03:30:00,0,2.11,0,1.094501604,3.39,0,2.5,92.87
2024-06-27 04:00:00,0,2.11,0,1.207171615,3.39,0,2.5,92.87
2024-06-27 04:30:00,0,2.11,0,1.25417115,3.39,0,2.5,92.87
2024-06-27 05:00:00,0,2.11,0,1.223210328,3.39,0,2.5,92.87
2024-06-27 05:30:00,0,2.11,0,1.202621517,3.39,0,2.5,92.87
2024-06-27 06:00:00,0,2.11,0,1.234128435,3.55,0,2.5,92.87
2024-06-27 06:30:00,0,2.11,0,1.256101138,3.55,0,2.5,92.87
2024-06-27 07:00:00,0,2.11,0,1.27592889,3.55,0,2.5,92.87
2024-06-27 07:30:00,0,2.11,0,1.27559464,3.55,0,2.5,92.87
2024-06-27 08:00:00,0,2.11,0,1.265465821,3.55,0,2.5,92.87
2024-06-27 08:30:00,0,2.11,0,1.252961266,3.55,0,2.5,92.87
2024-06-27 09:00:00,0,2.11,0,1.248111685,3.55,0,2.5,92.87
2024-06-27 09:30:00,0,2.11,0,1.291018954,3.55,0,2.5,92.87
2024-06-27 10:00:00,0,2.11,0,1.353504975,3.55,0,2.5,92.87
2024-06-27 10:30:00,0,2.11,0,1.404469841,3.55,0,2.5,92.87
2024-06-27 11:00:00,0,2.11,0,1.448527064,3.55,0,2.5,92.87
2024-06-27 11:30:00,0,2.11,0,1.486452652,3.55,0,2.5,92.87
2024-06-27 12:00:00,0,2.11,0,1.517194519,3.55,0,2.5,92.87
2024-06-27 12:30:00,0,2.11,0,1.543714143,3.55,0,2.5,92.87
2024-06-27 13:00:00,0,2.11,0,1.57845199,3.55,0,2.5,92.87
2024-06-27 13:30:00,0,2.11,0,1.619063289,3.55,0,2.5,92.87
2024-06-27 14:00:00,0,2.11,0,1.675532543,3.55,0,2.5,92.87
2024-06-27 14:30:00,0,2.11,0,1.712961668,3.55,0,2.5,92.87
2024-06-27 15:00:00,0,2.11,0,1.737019632,3.55,0,2.5,92.87
2024-06-27 15:30:00,0,2.11,0,1.779203315,3.55,0,2.5,92.87
2024-06-27 16:00:00,0,2.11,0,1.779509113,3.55,0,2.5,92.87
2024-06-27 16:30:00,0,2.11,0,1.728307872,3.55,0,2.5,92.87
2024-06-27 17:00:00,0,2.11,0,1.689656489,3.55,0,2.5,92.87
2024-06-27 17:30:00,0,2.11,0,1.726575174,3.55,0,2.5,92.87
2024-06-27 18:00:00,0,2.11,0,1.825640779,3.55,0,2.5,92.87
2024-06-27 18:30:00,0,2.11,0,1.894152026,3.55,0,2.5,92.87
2024-06-27 19:00:00,0,2.11,0,1.922520868,3.55,0,2.5,92.87
2024-06-27 19:30:00,0,2.11,0,1.846886197,3.55,0,2.5,92.87
2024-06-27 20:00:00,0,2.11,0,1.693928238,3.55,0,2.5,92.87
2024-06-27 20:30:00,0,2.11,0,1.530914793,3.55,0,2.5,92.87
2024-06-27 21:00:00,0,2.11,0,1.393548446,3.55,0,2.5,92.87
2024-06-27 21:30:00,0,2.11,0,1.314322379,3.55,0,2.5,92.87
2024-06-27 22:00:00,0,2.11,0,1.246230355,3.55,0,2.5,92.87
2024-06-27 22:30:00,0,2.11,0,1.18532596,3.55,0,2.5,92.87
2024-06-27 23:00:00,0,2.11,0,1.137144529,3.55,0,2.5,92.87
2024-06-27 23:30:00,0,2.11,0,1.102880724,3.55,0,2.5,92.87
2024-06-28 00:00:00,0,2.11,0,1.073528699,3.55,0,2.5,92.87
2024-06-28 00:30:00,0,2.11,0,1.049681185,3.55,0,2.5,92.87
2024-06-28 01:00:00,0,2.11,0,1.035980707,3.55,0,2.5,92.87
2024-06-28 01:30:00,0,2.11,0,1.022618852,3.55,0,2.5,92.87
2024-06-28 02:00:00,0,2.11,0,1.01693935,3.55,0,2.5,92.87
2024-06-28 02:30:00,0,2.11,0,1.018618154,3.55,0,2.5,92.87
2024-06-28 03:00:00,0,2.11,0,1.028006439,3.55,0,2.5,92.87
2024-06-28 03:30:00,0,2.11,0,1.094501604,3.55,0,2.5,92.87
2024-06-28 04:00:00,0,2.11,0,1.207171615,3.55,0,2.5,92.87
2024-06-28 04:30:00,0,2.11,0,1.25417115,3.55,0,2.5,92.87
2024-06-28 05:00:00,0,2.11,0,1.223210328,3.55,0,2.5,92.87
2024-06-28 05:30:00,0,2.11,0,1.202621517,3.55,0,2.5,92.87
2024-06-28 06:00:00,0,2.11,0,1.234128435,3.67,0,2.5,92.87
2024-06-28 06:30:00,0,2.11,0,1.256101138,3.67,0,2.5,92.87
2024-06-28 07:00:00,0,2.11,0,1.27592889,3.67,0,2.5,92.87
2024-06-28 07:30:00,0,2.11,0,1.27559464,3.67,0,2.5,92.87
2024-06-28 08:00:00,0,2.11,0,1.265465821,3.67,0,2.5,92.87
2024-06-28 08:30:00,0,2.11,0,1.252961266,3.67,0,2.5,92.87
2024-06-28 09:00:00,0,2.11,0,1.248111685,3.67,0,2.5,92.87
2024-06-28 09:30:00,0,2.11,0,1.291018954,3.67,0,2.5,92.87
2024-06-28 10:00:00,0,2.11,0,1.353504975,3.67,0,2.5,92.87
2024-06-28 10:30:00,0,2.11,0,1.404469841,3.67,0,2.5,92.87
2024-06-28 11:00:00,0,2.11,0,1.448527064,3.67,0,2.5,92.87
2024-06-28 11:30:00,0,2.11,0,1.486452652,3.67,0,2.5,92.87
2024-06-28 12:00:00,0,2.11,0,1.517194519,3.67,0,2.5,92.87
2024-06-28 12:30:00,0,2.11,0,1.543714143,3.67,0,2.5,92.87
2024-06-28 13:00:00,0,2.11,0,1.57845199,3.67,0,2.5,92.87
2024-06-28 13:30:00,0,2.11,0,1.619063289,3.67,0,2.5,92.87
2024-06-28 14:00:00,0,2.11,0,1.675532543,3.67,0,2.5,92.87
2024-06-28 14:30:00,0,2.11,0,1.712961668,3.67,0,2.5,92.87
2024-06-28 15:00:00,0,2.11,0,1.737019632,3.67,0,2.5,92.87
2024-06-28 15:30:00,0,2.11,0,1.779203315,3.67,0,2.5,92.87
2024-06-28 16:00:00,0,2.11,0,1.779509113,3.67,0,2.5,92.87
2024-06-28 16:30:00,0,2.11,0,1.728307872,3.67,0,2.5,92.87
2024-06-28 17:00:00,0,2.11,0,1.689656489,3.67,0,2.5,92.87
2024-06-28 17:30:00,0,2.11,0,1.726575174,3.67,0,2.5,92.87
2024-06-28 18:00:00,0,2.11,0,1.825640779,3.67,0,2.5,92.87
2024-06-28 18:30:00,0,2.11,0,1.894152026,3.67,0,2.5,92.87
2024-06-28 19:00:00,0,2.11,0,1.922520868,3.67,0,2.5,92.87
2024-06-28 19:30:00,0,2.11,0,1.846886197,3.67,0,2.5,92.87
2024-06-28 20:00:00,0,2.11,0,1.693928238,3.67,0,2.5,92.87
2024-06-28 20:30:00,0,2.11,0,1.530914793,3.67,0,2.5,92.87
2024-06-28 21:00:00,0,2.11,0,1.393548446,3.67,0,2.5,92.87
2024-06-28 21:30:00,0,2.11,0,1.314322379,3.67,0,2.5,92.87
2024-06-28 22:00:00,0,2.11,0,1.246230355,3.67,0,2.5,92.87
2024-06-28 22:30:00,0,2.11,0,1.18532596,3.67,0,2.5,92.87
2024-06-28 23:00:00,0,2.11,0,1.137144529,3.67,0,2.5,92.87
2024-06-28 23:30:00,0,2.11,0,1.102880724,3.67,0,2.5,92.87
2024-06-29 00:00:00,0,2.11,0,1.073528699,3.67,0,2.5,92.87
2024-06-29 00:30:00,0,2.11,0,1.049681185,3.67,0,2.5,92.87
2024-06-29 01:00:00,0,2.11,0,1.035980707,3.67,0,2.5,92.87
2024-06-29 01:30:00,0,2.11,0,1.022618852,3.67,0,2.5,92.87
2024-06-29 02:00:00,0,2.11,0,1.01693935,3.67,0,2.5,92.87
2024-06-29 02:30:00,0,2.11,0,1.018618154,3.67,0,2.5,92.87
2024-06-29 03:00:00,0,2.11,0,1.028006439,3.67,0,2.5,92.87
2024-06-29 03:30:00,0,2.11,0,1.094501604,3.67,0,2.5,92.87
2024-06-29 04:00:00,0,2.11,0,1.207171615,3.67,0,2.5,92.87
2024-06-29 04:30:00,0,2.11,0,1.25417115,3.67,0,2.5,92.87
2024-06-29 05:00:00,0,2.11,0,1.223210328,3.67,0,2.5,92.87
2024-06-29 05:30:00,0,2.11,0,1.202621517,3.67,0,2.5,92.87
2024-06-29 06:00:00,0,2.11,0,1.234128435,3.55,0,2.5,92.87
